timestamp,load_weight,speed,operating_hours,ambient_temp,humidity,time_of_day,maintenance_days_since,contact_cycles,season,building_floors,usage_intensity,system_name,component_name,parameter_name,unit,parameter_value,anomaly_score,severity_level,load_level,operating_level,maintenance_status,deviation_from_baseline,deviation_percentage,environmental_stress,usage_intensity_score,composite_risk_score,hour,day_of_week,month,is_weekend,is_peak_hour,parameter_value_lag1,parameter_value_lag7,anomaly_score_lag1,anomaly_score_lag7,anomaly_score_rolling_mean_7d,anomaly_score_rolling_std_7d,anomaly_score_rolling_mean_30d,anomaly_score_rolling_std_30d,anomaly_level
2023-08-17 18:47:28.221880,859.3769122292249,1.2238362665802354,11632.69995396126,31.484425232754297,70.37408740355164,evening,51,2635,summer,10,high,traction,曳引机,current,A,21.165,0.6504882564518574,warning,heavy,old,due_soon,2.664999999999999,14.4054054054054,0.9077947083642208,1.0,0.7499915684316573,18,3,8,False,True,21.516,9.422,0.7081029932318298,1.0,0.30335949827734987,0.28043091059510084,0.3986090597273861,0.3459185681836838,中
2023-08-17 21:23:21.221880,204.5916477130222,1.081223392022429,2608.390541918599,27.826532615158264,74.54422125622168,evening,114,15318,summer,20,low,traction,曳引机,motorTemperature,°C,54.47,0.02148963324809991,normal,light,new,overdue,9.469999999999999,21.04444444444444,0.6462587929213683,0.3,0.6067171652386472,21,3,8,False,False,20.416,1.811,0.3285671661920892,0.24323949671016118,0.31861911295306816,0.275276718464835,0.3998288908811506,0.3459081022377024,低
2023-08-18 04:07:51.221880,113.48416784388218,0.9285140686350266,4632.108745596459,29.299090035994563,81.57717260299958,night,65,71143,summer,25,low,traction,曳引机,current,A,18.666,0.026973954440857054,normal,light,medium,overdue,0.16600000000000037,0.8972972972972993,0.969338318674446,0.3,0.6667892635343663,4,4,8,False,False,0.461,2.783,0.2527777398605667,0.2956657612790591,0.3859181250900058,0.30644882231206383,0.3710912488024133,0.3325509953440135,低
2023-08-18 09:46:22.221880,908.7600541117312,1.6903633015326798,13860.69592829842,30.937801033892416,81.0092710697416,morning,59,37388,summer,15,high,traction,制动机,brakeClearance,mm,1.362,0.5894051046200147,warning,heavy,old,due_soon,0.562,70.25,1.1190118801327817,1.0,0.8598673169251501,9,4,8,False,True,7.569,20.416,0.23170998747464866,0.3285671661920892,0.2701618586177486,0.2789198105757868,0.387505226122349,0.33152550624322513,中
2023-08-19 00:33:53.221880,112.78069785136802,0.8267129714408914,3961.9516742976784,24.986449979942453,74.38724761039329,night,61,79073,summer,20,low,traction,制动机,brakeClearance,mm,0.949,0.2391653315096542,normal,light,medium,overdue,0.1489999999999999,18.62499999999999,0.35832618825407747,0.3,0.4334113592172335,0,5,8,True,False,0.324,1.362,0.06529559271179627,0.5894051046200147,0.4697416897720963,0.31611201728984206,0.4143079119314439,0.32997344826951003,低
2023-08-19 06:03:57.221880,118.21633612618376,0.5572491873057106,10392.284961845893,31.697963252256375,86.24411989348468,morning,9,11901,summer,30,low,traction,曳引机,bearingTemperature,°C,40.01,0.2076022631248269,normal,light,old,recent,9.990000000000002,19.980000000000004,1.3258993225627544,0.3,0.5976063324854642,6,5,8,True,False,0.704,0.324,0.08869180720566897,0.06529559271179627,0.3801948309479674,0.3728741980091267,0.3979375960012368,0.3304354749141511,低
2023-08-19 13:31:49.221880,588.817472734765,1.5050030735982856,7919.958952709408,32.578281073527904,80.6250848908275,afternoon,17,69713,summer,15,medium,traction,制动机,brakingTorque,N·m,313.571,0.1371472512493083,normal,medium,medium,recent,6.428999999999974,2.0090624999999918,1.2734552296234778,0.6,0.5722953841342832,13,5,8,True,False,6.488,1.138,0.7731850703250042,0.9069427074098317,0.4372139064114325,0.3435501401076946,0.38820896427742685,0.3048858134454679,低
2023-08-19 17:16:24.221880,225.7317461867565,1.8480342845907232,3026.1746043520916,31.46485428495813,78.24377260648315,afternoon,76,91755,summer,30,low,traction,曳引机,vibrationSpeed,mm/s,2.759,0.2893246969106547,normal,light,medium,overdue,1.559,129.91666666666666,1.1025797436578917,0.3,0.6820631393559724,17,5,8,True,True,1.268,0.17,0.7761022064028928,0.24899590425715704,0.4220547034254684,0.308840678004937,0.40856806597035267,0.3102411416295125,低
2023-08-19 20:45:20.221880,346.0775234285568,0.8663527092037073,5713.754433836808,28.106303087414744,71.48460273882942,evening,93,54781,summer,30,low,traction,钢丝绳,steelRopeWear,%,6.679,0.10075664836746889,normal,medium,medium,overdue,4.679,233.95000000000002,0.5977453772122101,0.3,0.6595541131559991,20,5,8,True,False,0.361,2.956,0.11466950936713557,0.6823296287599232,0.45588362608892347,0.38104237982614897,0.4151364585960456,0.32500315934629076,低
2023-08-19 23:32:10.221880,19.147298255634976,0.9016551672203481,7820.5014506058815,27.638841814886923,73.08910011970774,night,54,86019,summer,15,low,traction,制动机,brakingTorque,N·m,309.441,0.1867075163374734,normal,light,medium,due_soon,10.559000000000026,3.2996875000000077,0.5911116844813857,0.3,0.570826149285037,23,5,8,True,False,17.558,8.157,0.15277969833574276,1.0,0.3272506017563562,0.29341338138000583,0.4187690628161301,0.3275482500255978,低
2023-08-20 01:06:47.221880,46.34969594448872,0.581747043811097,3427.0174118111536,25.96014644371863,76.78870832542671,night,90,60049,summer,15,low,traction,曳引机,current,A,19.887,0.22484507590681654,normal,light,medium,overdue,1.3870000000000005,7.497297297297299,0.5157323525075309,0.3,0.5814000599872027,1,6,8,True,False,309.441,0.361,0.1867075163374734,0.11466950936713557,0.342989968404882,0.2828752821423668,0.4253647668649954,0.32131979092406815,低
2023-08-20 02:34:16.221880,78.8959825561136,0.9151528951072871,1171.7842312408943,27.335692782516915,80.69208099622082,night,111,63706,summer,30,low,traction,钢丝绳,brokenWires,根/股,2.5,0.0,normal,light,new,overdue,2.5,0.0,0.7508713031572121,0.3,0.6096634173022016,2,6,8,True,False,19.887,6.679,0.22484507590681654,0.10075664836746889,0.3285961614952436,0.2993396668310968,0.42350645158248496,0.323683644072874,低
2023-08-20 06:53:42.221880,84.22042577254558,0.7926030316806743,1480.290548500311,29.994079224214193,82.91094473980012,morning,93,62545,summer,25,low,traction,曳引机,current,A,19.396,0.14530566227514213,normal,light,new,overdue,0.8960000000000008,4.843243243243248,1.0721815409164221,0.3,0.6995620121888958,6,6,8,True,False,19.174,17.558,0.10931377607125188,0.15277969833574276,0.13391746147913705,0.10427688852303878,0.36862406670206727,0.3231325871773016,低
2023-08-20 15:32:57.221880,154.69443238782753,1.095169558890789,14113.773445937286,34.36865564078734,74.70872731817867,afternoon,13,53118,summer,10,medium,traction,曳引机,current,A,17.918,0.09438415202078641,normal,light,old,recent,0.5820000000000007,3.1459459459459502,1.3045837470332007,0.6,0.6951208913911989,15,6,8,True,False,1.217,5.138,0.7652195165204283,0.08264106315752037,0.18794138191155782,0.2606860297126404,0.28903431181246725,0.29205728786494906,低
2023-08-20 16:52:57.221880,379.08373070009543,1.5860949659343064,14864.138441235104,32.61043925514146,73.04414850447922,afternoon,43,50925,summer,25,medium,traction,曳引机,current,A,19.263,0.12365998690816975,normal,medium,old,due_soon,0.7630000000000017,4.124324324324333,1.0871476381261265,0.6,0.8229067801755949,16,6,8,True,False,17.918,0.0,0.09438415202078641,0.0,0.20560709432701066,0.24978952121962433,0.29019991780255067,0.2912989406281603,低
2023-08-20 21:22:56.221880,367.990702574195,0.9570814999105401,12549.03433381731,28.559337704447522,73.87988447391785,evening,42,93292,summer,20,low,traction,曳引机,bearingTemperature,°C,45.256,0.15917858216496286,normal,medium,old,due_soon,4.744,9.488,0.7029308822926985,0.3,0.6687332792935065,21,6,8,True,False,0.774,8.455,0.5193879051860524,0.12543683624319704,0.2596478553805386,0.2731558868068669,0.2611829309107201,0.27180117860786746,低
2023-08-20 22:05:18.221880,24.42642154741945,0.9731057865110536,12193.854218276374,26.962916309026806,71.43027390408518,night,12,80396,summer,20,low,traction,曳引机,motorTemperature,°C,49.04,0.03774174494599182,normal,light,old,recent,4.039999999999999,8.977777777777776,0.4820484785048102,0.3,0.47610180879663394,22,6,8,True,False,45.256,9.153,0.15917858216496286,0.04166397675954862,0.2590875365500305,0.27368107466924324,0.25786941403394287,0.2739627631392333,低
2023-08-21 03:18:58.221880,3.7505696171730385,0.980885639264686,7690.689227998728,29.50190962474715,81.79160251616067,night,119,10151,summer,10,low,traction,曳引机,current,A,17.683,0.1324941493002432,normal,light,medium,overdue,0.8170000000000002,4.416216216216217,0.9949810253787317,0.3,0.8358978801928822,3,0,8,False,False,4.947,0.774,0.031729690811836166,0.5193879051860524,0.1406352089438086,0.1034661673496459,0.20809184984886128,0.21487906947002838,低
2023-08-21 04:52:05.221880,135.66993562951865,0.7524339759243264,12810.408537740932,28.73126508419686,80.063326301835,night,101,70687,summer,20,low,traction,制动机,brakingTorque,N·m,324.574,0.005115635380170488,normal,light,old,overdue,4.574000000000012,1.4293750000000038,0.8747096659655611,0.3,0.9095789672716522,4,0,8,False,False,17.683,45.256,0.1324941493002432,0.15917858216496286,0.11862621654598113,0.11464613281748576,0.200451179168168,0.2179668296482008,低
2023-08-21 07:56:26.221880,827.8947846219592,1.661770307363453,5334.0043691272185,30.846170024551867,80.44925299253143,morning,10,2544,summer,25,high,traction,曳引机,motorTemperature,°C,75.736,0.2534799522132983,normal,heavy,medium,recent,30.736000000000004,68.30222222222223,1.0958483272684725,1.0,0.4889038007954197,7,0,8,False,True,324.574,49.04,0.005115635380170488,0.03774174494599182,0.14944596044131062,0.1182205922566177,0.18269107637033788,0.1882704469415958,低
2023-08-21 11:39:01.221880,663.2141397367045,1.4625268838038092,10396.058595589546,31.522387431271397,85.59666233293846,morning,27,34352,summer,25,medium,traction,制动机,brakeClearance,mm,1.752,0.8509472978515218,critical,heavy,old,recent,0.952,119.0,1.2921553014506013,0.6,0.6643568576797677,11,0,8,False,False,18.32,0.529,0.029176096096287067,0.3231059200960133,0.21655527599980703,0.29576853513874524,0.18309513129282337,0.2045661074539781,高
2023-08-21 21:52:39.221880,385.26085126005745,1.3322667098790002,4181.717007857248,30.222940525996563,75.26022619106298,evening,96,85405,summer,10,low,traction,钢丝绳,brokenWires,根/股,2.5,0.0,normal,medium,medium,overdue,2.5,0.0,0.9037997073762309,0.3,0.7275269470777935,21,0,8,False,False,0.344,18.32,0.11326998883655115,0.029176096096287067,0.3312367122465068,0.3259300489735174,0.2056149019526637,0.2245755813466746,低
2023-08-22 04:20:30.221880,24.53163569653063,0.6266259405051384,8777.263497857908,30.84238083272742,78.94906254765068,night,93,85116,summer,25,low,traction,曳引机,bearingTemperature,°C,38.36,0.22283078693123667,normal,light,old,overdue,11.64,23.28,1.0579646469640092,0.3,0.8617169666190646,4,1,8,False,False,11.709,18.756,0.26512917918112144,0.04155061856521094,0.23268603321258774,0.29195672270918815,0.23534772177736535,0.2510762969062629,低
2023-08-22 22:36:44.221880,42.552331686584274,0.5505781282888622,11735.80765397576,26.413100104866626,82.87523051923077,night,114,23017,summer,10,low,traction,曳引机,bearingTemperature,°C,37.078,0.23466457235053462,normal,light,old,overdue,12.921999999999997,25.843999999999994,0.7131907734674318,0.3,0.8318593167997164,22,1,8,False,False,0.911,9.835,0.629089780235932,0.0402114273442865,0.49740715146414155,0.2836304543263293,0.29524620766694015,0.28335405092030713,低
2023-08-23 00:35:04.221880,93.35252178928562,0.9612356800580696,11685.43955747153,25.967065029263093,78.2349778793963,night,64,22448,summer,20,low,traction,曳引机,motorTemperature,°C,50.396,0.022954312894241786,normal,light,old,overdue,5.396000000000001,11.991111111111113,0.5525809499112168,0.3,0.6809071216179211,0,2,8,False,False,19.952,0.911,0.8485579114371348,0.629089780235932,0.22339719437906447,0.28750683843932606,0.3048413555353267,0.30019877382761206,低
2023-08-23 00:57:29.221880,68.48184991396388,0.9552396552093443,916.8742338537517,27.238994225077658,76.31219008236131,night,4,90759,summer,30,low,traction,钢丝绳,steelRopeWear,%,0.371,0.27773956246430725,normal,light,new,recent,1.629,81.45,0.6317041745667986,0.3,0.2457578559782755,0,2,8,False,False,50.396,37.078,0.022954312894241786,0.23466457235053462,0.22955076439531766,0.2882482052824747,0.3033291436142698,0.30021785881214363,低
2023-08-23 02:23:42.221880,135.05791593410098,0.9039971447517997,1375.7334837151186,26.341809020696793,75.26608064596347,night,38,78129,summer,25,low,traction,曳引机,bearingTemperature,°C,40.218,0.20568287309340902,normal,light,new,due_soon,9.781999999999996,19.563999999999993,0.515832918218766,0.3,0.343256902007332,2,2,8,False,False,2.116,1.256,0.3464551972985026,0.0769060839844788,0.265045750973752,0.28302858627679695,0.3135779525887626,0.2959554900617031,低
2023-08-23 03:46:08.221880,191.72115606110515,0.5260303455866695,14811.856438180961,29.125040457610098,80.1450689255576,night,105,48208,summer,30,low,traction,曳引机,current,A,19.947,0.2346423504142087,normal,light,old,overdue,1.4469999999999992,7.821621621621618,0.9161307688999496,0.3,0.9678626215928935,3,2,8,False,False,40.218,0.344,0.20568287309340902,0.09237961804607624,0.28536899845491376,0.2735113088725876,0.31698289262589474,0.2943837272846301,低
2023-08-23 09:09:34.221880,943.2599299931896,1.6459247445786378,3646.2780050303127,33.60807491037902,81.91570566564407,morning,69,97369,summer,20,high,traction,曳引机,motorTemperature,°C,79.291,0.29226682382609676,normal,heavy,medium,overdue,34.291,76.20222222222222,1.4087001326790034,1.0,0.6699172890006736,9,2,8,False,True,19.269,0.371,0.12464514985106992,0.27773956246430725,0.28775431478696684,0.21487068469285941,0.3199422526646071,0.2820274298772772,低
2023-08-23 12:24:26.221880,499.19469758944405,1.5282275025526868,1102.0074891279096,31.777997721297286,75.88211140498046,afternoon,70,25356,summer,15,medium,traction,钢丝绳,brokenWires,根/股,4.012,0.1814814814814815,normal,medium,new,overdue,4.012,0.0,1.0748525572542402,0.6,0.6170816479065461,12,2,8,False,False,0.0,1.097,0.0,0.7291441771725943,0.23632742859036004,0.2989006664660469,0.31332547585010684,0.2984615696462719,低
2023-08-24 00:41:55.221880,154.39622627054277,0.9212431575574619,9152.886429135724,28.50602236289047,75.9977722226095,night,102,91405,summer,30,low,traction,钢丝绳,brokenWires,根/股,2.5,0.0,normal,light,old,overdue,2.5,0.0,0.7505465418542845,0.3,0.7869129901544443,0,3,8,False,False,5.68,0.0,0.7680262295626086,0.0,0.29082708436875615,0.3277831095588827,0.32827003130153803,0.30278299074741416,低
2023-08-24 09:30:55.221880,632.294797191871,1.713264044296347,12312.569598214848,30.474649099759983,83.97182861234226,morning,113,86689,summer,25,high,traction,钢丝绳,steelRopeWear,%,31.969,1.0,critical,heavy,old,overdue,29.969,1498.45,1.1467606252845548,1.0,0.9402793244047745,9,3,8,False,True,1.461,5.68,0.13817467816976306,0.7680262295626086,0.2588881573602334,0.337377779636506,0.2814532386499968,0.29494770893373495,高
2023-08-24 11:03:53.221880,626.4046775930865,1.1164652004755344,9320.503407042981,32.356499743876455,80.03186896647509,morning,108,18611,summer,20,medium,traction,制动机,brakingTorque,N·m,332.422,0.08906353735994071,normal,heavy,old,overdue,12.422000000000025,3.8818750000000084,1.2364466985495226,0.6,0.8737889646009552,11,3,8,False,False,15.903,0.201,1.0,0.09825312988279493,0.40043250128554,0.4139161474781928,0.3076329177505658,0.32221016070779007,低
2023-08-24 11:15:26.221880,596.8539913432476,1.3443548721598746,10553.028858258069,33.06376168046131,83.74194603520385,morning,71,44811,summer,10,medium,traction,曳引机,current,A,19.732,0.19971286629020993,normal,medium,old,overdue,1.2319999999999993,6.659459459459456,1.3999248189262277,0.6,0.8308080487020311,11,3,8,False,False,332.422,0.376,0.08906353735994071,0.13444025831552947,0.4097571595676372,0.40761242143467413,0.31121069269203694,0.3203280098265891,低
2023-08-24 13:45:43.221880,341.60056773904734,1.0209795646819637,6066.530746076506,33.06153326374283,77.41696429897277,afternoon,18,3471,summer,30,medium,traction,曳引机,bearingTemperature,°C,46.524,0.14747383634722436,normal,medium,medium,recent,3.475999999999999,6.951999999999998,1.2415774338486023,0.6,0.5348117943572557,13,3,8,False,False,12.571,0.055,0.2614384786930968,0.2834819837487146,0.405123342408605,0.4099052607888651,0.29450414675939,0.302035202840846,低
2023-08-24 15:24:21.221880,541.4804952301998,0.8251865675706652,8838.968290016017,32.124343813313146,78.49334547743013,afternoon,86,49409,summer,10,medium,traction,曳引机,motorTemperature,°C,62.717,0.11145942696704847,normal,medium,old,overdue,17.717,39.371111111111105,1.1747680182670677,0.6,0.8482733694077633,15,3,8,False,False,25.261,31.969,1.0,1.0,0.40130687795107434,0.41291824958079365,0.32152966514633996,0.3259379406976487,低
2023-08-24 16:37:51.221880,612.9342328289197,1.394019970443396,6081.34853345303,29.361260509551872,74.90248932872261,afternoon,57,86766,summer,20,medium,traction,制动机,brakeClearance,mm,1.631,0.7783085982564897,critical,heavy,medium,due_soon,0.831,103.87499999999999,0.8086882841732526,0.6,0.6158149510233737,16,3,8,False,False,62.717,15.903,0.11145942696704847,1.0,0.3696366777020014,0.3650764113303401,0.3359247785116063,0.3364438687270499,高
2023-08-25 07:01:32.221880,601.5073391657992,1.9366759589000748,1485.9726711550193,30.705002132476935,83.27630814495109,morning,50,14504,summer,20,high,traction,制动机,brakeClearance,mm,0.861,0.1329492605464117,normal,heavy,new,due_soon,0.06099999999999994,7.624999999999993,1.1524079168714707,1.0,0.5515401334330745,7,4,8,False,True,5.823,8.797,0.4646816133398438,0.08433525871782854,0.5013352161346696,0.3258411937984939,0.4461717799201551,0.36320998641607555,低
2023-08-26 04:10:34.221880,80.13223951417677,0.847752952231069,2202.5769066451976,28.141255242024645,80.8429761483361,night,36,85054,summer,25,low,traction,曳引机,current,A,18.541,0.006697910969820487,normal,light,new,due_soon,0.04100000000000037,0.22162162162162363,0.8351999279108671,0.3,0.46067946278462674,4,5,8,True,False,6.216,7.953,0.5431774457464211,0.18568382476010023,0.5712655381175892,0.4336060445367696,0.5081534897894834,0.37971002858049946,低
2023-08-26 09:04:32.221880,304.82750956976804,1.8602977873488522,879.5691054762244,32.0183472199045,78.82018483595772,morning,0,21522,summer,15,low,traction,曳引机,motorTemperature,°C,65.108,0.13754525976066176,normal,medium,new,recent,20.108000000000004,44.68444444444445,1.172339342889393,0.3,0.3528793134550272,9,5,8,True,True,5.13,1.117,0.07789953949602353,0.03350739975511214,0.4543994523320996,0.4064085939417735,0.4486683164313729,0.3673624460161395,低
2023-08-26 11:57:20.221880,494.79911605084936,1.11555957132324,8338.549496665428,31.457883717985492,75.96888413208798,morning,1,14521,summer,25,medium,traction,曳引机,current,A,19.539,0.1685032015913806,normal,medium,old,recent,1.0390000000000015,5.616216216216224,1.0450104751007487,0.6,0.5223381369629354,11,5,8,True,False,0.0,1.532,0.0,1.0,0.2532109574410454,0.31701626529354027,0.4638997052237443,0.37656682448882545,低
2023-08-26 12:09:54.221880,435.0745183960661,1.2560656592879629,3193.498696907589,32.21125802104976,76.6719890091688,afternoon,115,53841,summer,10,medium,traction,曳引机,current,A,19.927,0.2314854222961859,normal,medium,medium,overdue,1.4269999999999996,7.7135135135135116,1.1379255273341957,0.6,0.7376333043757243,12,5,8,True,False,19.539,6.216,0.1685032015913806,0.5431774457464211,0.2086835255195832,0.290260935466269,0.466700091422043,0.3744389103247786,低
2023-08-26 14:50:37.221880,488.06540695326817,0.9071877400988982,221.39910807945085,31.823421294266474,76.27480862469157,afternoon,90,82076,summer,10,medium,traction,曳引机,current,A,18.987,0.0788955917349396,normal,medium,new,overdue,0.4869999999999983,2.6324324324324233,1.0892123450439368,0.6,0.67158664684621,14,5,8,True,False,0.392,5.13,0.16990683831085085,0.07789953949602353,0.23214137974528984,0.27751950898814154,0.43794485819133444,0.36525845215005903,低
2023-08-26 14:57:00.221880,508.34665728938046,1.078158623596965,10905.8640672461,31.98235133509163,73.28794565963379,afternoon,111,75294,summer,30,medium,traction,曳引机,current,A,20.229,0.2803725483615092,normal,medium,old,overdue,1.7289999999999992,9.34594594594594,1.0304337750000077,0.6,0.9090192014943578,14,5,8,True,False,18.987,65.108,0.0788955917349396,0.13754525976066176,0.25254527811683947,0.27464099397903663,0.4213469898615017,0.3605415108065675,低
2023-08-26 16:15:02.221880,257.0005339654878,1.0711459784467765,5510.513797281947,28.318155744317718,71.70376153406994,afternoon,7,14698,summer,15,medium,traction,曳引机,vibrationSpeed,mm/s,2.174,0.13666107815187792,normal,light,medium,recent,0.974,81.16666666666667,0.6244096127835204,0.6,0.3565183256822537,16,5,8,True,False,20.229,19.622,0.2803725483615092,0.8386533445230102,0.15226066863524917,0.09316071726302946,0.3925690257998976,0.34696103702266495,低
2023-08-26 16:28:35.221880,207.78294569805354,0.9504148025449318,965.8317689305385,31.256492860934088,67.45048698223277,afternoon,57,48339,summer,10,medium,traction,曳引机,current,A,17.567,0.15123728088594107,normal,light,new,due_soon,0.9329999999999998,5.043243243243242,0.8119114606492283,0.6,0.5032111928593103,16,5,8,True,False,2.174,0.0,0.13666107815187792,0.0,0.17386599447609788,0.06534998192065587,0.3878568593392396,0.3493174822885407,低
2023-08-26 20:50:00.221880,238.78294739547522,0.8425687659818561,11069.448286698867,27.30953880380771,71.4980596817455,evening,89,89529,summer,10,low,traction,钢丝绳,steelRopeWear,%,7.198,0.13190557721013632,normal,light,old,overdue,5.198,259.90000000000003,0.5184053724244084,0.3,0.748419160142185,20,5,8,True,False,2.563,0.392,0.03776791112408553,0.16990683831085085,0.17268648403478587,0.12254268992055792,0.35460518028351695,0.3332942154621816,低
2023-08-26 20:52:39.221880,192.91599072420243,1.4232053893861398,920.8107693754353,29.711933574382474,79.16083175356852,evening,39,2748,summer,15,low,traction,曳引机,motorTemperature,°C,57.313,0.052505679071488016,normal,light,new,due_soon,12.313000000000002,27.362222222222226,0.9502141512774603,0.3,0.48164495641194094,20,5,8,True,False,7.198,18.987,0.13190557721013632,0.0788955917349396,0.16891649651143562,0.12625864318898292,0.3494523844513979,0.3368296764535575,低
2023-08-26 22:13:08.221880,117.53114520086291,0.6191259513749683,6791.339326131498,27.10882397374454,70.45500348675861,night,19,85211,summer,15,low,traction,曳引机,bearingTemperature,°C,38.839,0.21840560248489527,normal,light,medium,recent,11.161000000000001,22.322000000000003,0.4722574845434192,0.3,0.37870818357665453,22,5,8,True,False,57.313,20.229,0.052505679071488016,0.2803725483615092,0.16006407567191935,0.11911173501698877,0.32856425014384333,0.3242306490746064,低
2023-08-27 21:13:52.221880,210.42230304531097,1.4941112722647463,9583.312385827105,28.95209429831985,73.90043581829543,evening,80,95788,summer,30,low,traction,制动机,brakingTorque,N·m,312.947,0.14463530310967349,normal,light,old,overdue,7.052999999999997,2.204062499999999,0.7427203252893708,0.3,0.7568322355222444,21,6,8,True,False,18.279,1.362,0.035906362148125835,0.8087009757986001,0.33431217477553693,0.3598758966961173,0.2794380841321737,0.28769424443140595,低
